"","zipcode","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","lat","long","sqft_living15","sqft_lot15","built_percent","idade_imovel","idade_ultima_reforma","zip_count","zip_avg_price","zip_median_price","zip_min_price","zip_max_price","zip_avg_sqft_living","zip_avg_built_percent"
"118",98001,1311910300,2015-02-04,260000,5,2.25,2320,6375,1,0,0,4,7,1270,1050,1967,0,47.3351,-122.282,1760,7600,0.363921568627451,54,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"119",98001,1312900180,2015-03-25,225000,3,1,1250,7820,1,0,0,3,7,1250,0,1967,0,47.3397,-122.291,1300,7920,0.159846547314578,54,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"120",98001,3750605247,2014-08-04,255000,3,1,1710,12000,1,0,0,4,7,1710,0,1972,0,47.2616,-122.281,1310,9600,0.1425,49,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"121",98001,1311800130,2015-01-23,162500,3,1.5,1390,7417,1,0,0,3,7,1390,0,1967,0,47.3369,-122.275,1390,7665,0.18740730753674,54,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"122",98001,3353401070,2014-06-25,260000,5,2.5,2025,7760,2,0,0,3,7,2025,0,2007,0,47.2671,-122.256,1664,9000,0.260953608247423,14,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"123",98001,4031000520,2014-11-25,227000,1,2,1150,9812,1,0,0,4,7,1150,0,1962,0,47.2951,-122.284,1200,9812,0.117203424378312,59,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"124",98001,5647900120,2014-06-13,250600,4,2.5,1930,8660,1,0,0,3,7,1120,810,1981,0,47.3261,-122.26,1830,9591,0.222863741339492,40,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"125",98001,4013800206,2014-08-28,199000,4,1,1220,11730,1,0,0,4,7,1220,0,1960,0,47.3229,-122.283,1270,9520,0.104006820119352,61,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"126",98001,3356406510,2014-05-30,196440,3,2,1560,7352,1,0,0,3,6,1560,0,1992,0,47.2804,-122.251,1120,7950,0.212187159956474,29,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"127",98001,1687000210,2014-07-25,275000,3,2.5,2497,4400,2,0,0,3,8,2497,0,2007,0,47.2873,-122.283,2434,4400,0.5675,14,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"128",98001,7696600020,2015-01-28,260000,4,1.5,1540,7300,2,0,0,3,7,1540,0,1973,0,47.3317,-122.276,1580,7650,0.210958904109589,48,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"129",98001,3750603471,2015-03-27,239950,3,2.5,1560,4800,2,0,0,4,7,1560,0,1974,0,47.2653,-122.285,1510,12240,0.325,47,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"130",98001,1311000600,2014-09-25,250000,5,1.75,2320,7700,1,0,0,5,7,1290,1030,1962,0,47.3426,-122.285,1740,7210,0.301298701298701,59,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"131",98001,7982600030,2014-08-12,219000,3,1.5,1200,12000,1,0,0,3,7,1200,0,1986,0,47.268,-122.245,1200,9405,0.1,35,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"132",98001,4045700455,2015-03-16,363000,3,0.75,2510,20000,2,0,0,4,7,2510,0,1961,0,47.2871,-122.287,2130,20000,0.1255,60,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"133",98001,9511120050,2014-06-27,427000,3,2.5,2432,9391,2,0,2,3,9,2432,0,2005,0,47.3453,-122.267,2912,8932,0.258971355553189,16,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"134",98001,3750605620,2015-03-24,225000,3,1.75,1580,14400,1,0,0,4,7,1580,0,1981,0,47.2598,-122.281,1480,9600,0.109722222222222,40,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"135",98001,3750605349,2015-03-04,210500,3,1,1220,9600,1,0,0,5,7,1220,0,1958,0,47.2622,-122.282,1310,9600,0.127083333333333,63,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"136",98001,321049090,2014-06-26,254000,5,2,2080,16117,1,0,0,5,7,1740,340,1959,0,47.3424,-122.289,1510,13068,0.129056275981882,62,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"137",98001,2595650060,2015-03-24,354450,4,2.75,2140,9920,2,0,0,3,8,2140,0,1993,0,47.3529,-122.274,2130,9920,0.215725806451613,28,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"138",98001,3355400242,2014-10-28,274900,3,2,1936,6612,2,0,0,3,7,1936,0,2014,0,47.2602,-122.246,1620,21600,0.292800967937084,7,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"139",98001,3422049158,2014-07-11,246000,3,1.75,1440,11325,1,0,0,4,8,1440,0,1966,0,47.3503,-122.279,1440,20000,0.127152317880795,55,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"140",98001,3353400860,2014-07-17,249900,3,1.75,2080,12522,1,0,0,5,6,2080,0,1950,0,47.267,-122.25,1690,11200,0.166107650535058,71,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"141",98001,6699300210,2014-10-27,321500,4,2.5,2620,5457,2,0,0,3,8,2620,0,2003,0,47.3148,-122.27,2740,5816,0.480117280557083,18,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"142",98001,9262800208,2014-09-19,637000,4,3.5,4083,68377,2,0,0,3,10,4083,0,2005,0,47.3114,-122.262,2430,41382,0.0597130614095383,16,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"143",98001,3751600025,2014-05-14,139000,3,1,1100,17334,1,0,0,3,7,1100,0,1978,0,47.3003,-122.27,1530,18694,0.0634590977270105,43,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"144",98001,9262800057,2015-02-03,269950,4,1,1440,9600,1,0,0,2,7,1440,0,1964,0,47.3168,-122.264,1740,43560,0.15,57,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"145",98001,7968000120,2014-05-09,290000,4,2.5,2000,13300,1,0,0,4,7,1200,800,1968,0,47.353,-122.294,1800,9810,0.150375939849624,53,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"146",98001,6084600420,2014-09-05,245000,4,2.25,2190,9113,2,0,0,3,7,2190,0,1986,0,47.3241,-122.275,1570,8306,0.240316032042138,35,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"147",98001,6084600660,2014-07-18,263000,3,2.5,1720,6847,2,0,0,3,7,1720,0,1987,0,47.3266,-122.272,1610,7790,0.251204907258653,34,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"148",98001,6306100080,2014-09-09,234950,3,2,1430,10850,1,0,0,3,7,1430,0,1994,0,47.2671,-122.233,1610,8015,0.131797235023041,27,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"149",98001,5530000050,2014-10-27,278000,3,1.75,2710,9088,1,0,0,4,7,2060,650,1965,0,47.3073,-122.272,1690,10454,0.298195422535211,56,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"150",98001,5007500120,2015-02-26,341780,4,2.75,2260,4440,2,0,0,3,7,2260,0,2014,0,47.3507,-122.291,2260,4563,0.509009009009009,7,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"151",98001,3353404510,2015-01-07,305000,2,1,1960,186872,1.5,0,0,4,6,1960,0,1936,0,47.2681,-122.267,1650,19200,0.0104884626910399,85,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"152",98001,5530000030,2015-01-26,233000,4,2,2130,9579,1,0,0,4,7,1250,880,1968,0,47.3069,-122.271,1590,9800,0.222361415596618,53,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"153",98001,4031000520,2014-07-08,115000,1,2,1150,9812,1,0,0,4,7,1150,0,1962,0,47.2951,-122.284,1200,9812,0.117203424378312,59,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"154",98001,8947250060,2015-03-26,292500,4,2.5,1610,4568,2,0,0,3,7,1610,0,2006,0,47.3351,-122.289,1834,4604,0.352451838879159,15,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"155",98001,6084601060,2014-07-18,270000,3,2.5,1770,8640,1,0,0,3,7,1420,350,1986,0,47.326,-122.273,1894,7974,0.204861111111111,35,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"156",98001,3356403304,2014-10-16,154000,3,3,1530,9997,1,0,0,3,6,1020,510,1992,0,47.2861,-122.252,1410,9997,0.153045913774132,29,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"157",98001,4014400237,2014-05-23,132500,3,1,1080,10500,1,0,0,3,7,1080,0,1967,0,47.32,-122.278,1200,9607,0.102857142857143,54,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"158",98001,1389600040,2014-12-26,255000,4,2.5,1987,6000,2,0,0,3,7,1987,0,2011,0,47.2679,-122.255,1880,9589,0.331166666666667,10,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"159",98001,3353404265,2014-12-31,460000,3,2.5,2720,40813,2,0,0,3,8,2720,0,2001,0,47.2619,-122.271,2250,40511,0.0666454316026756,20,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"160",98001,303000445,2014-05-23,175000,2,1,1300,44431,1,0,0,5,6,1300,0,1958,0,47.327,-122.267,1470,14850,0.0292588508023677,63,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"161",98001,3874010220,2014-06-24,289000,3,2.5,1970,9607,2,0,0,3,7,1090,880,1988,0,47.3462,-122.286,2020,9608,0.205058811283439,33,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"162",98001,2721049059,2014-05-28,225000,3,2,2030,24829,1,0,0,4,7,1220,810,1979,0,47.2718,-122.291,1980,15204,0.0817592331547787,42,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"163",98001,7967600069,2014-11-17,185000,3,1,980,9135,1,0,0,3,7,980,0,1955,0,47.3496,-122.289,1780,9135,0.10727969348659,66,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"164",98001,3751601501,2014-07-16,382450,3,2.5,2220,20531,2,0,0,3,8,2220,0,1998,0,47.2864,-122.264,2420,19249,0.108129170522624,23,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"165",98001,9264450550,2014-05-20,329995,4,2.5,2303,3680,2,0,0,3,8,2303,0,2013,0,47.2599,-122.283,2303,3760,0.625815217391304,8,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"166",98001,2817850290,2014-12-01,258000,3,2,1790,7879,1.5,0,0,3,7,1790,0,1998,0,47.2634,-122.289,1790,7879,0.227186191141008,23,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"167",98001,8856003525,2015-03-23,183500,3,1,1010,7520,1,0,0,4,6,1010,0,1975,0,47.2699,-122.255,1370,8469,0.134308510638298,46,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"168",98001,2616700520,2015-03-18,285000,3,2.5,1590,9736,2,0,0,3,7,1590,0,1985,0,47.33,-122.278,1580,7500,0.163311421528348,36,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"169",98001,3356402705,2015-03-17,216000,4,2.5,1847,8000,2,0,0,3,7,1847,0,2008,0,47.2874,-122.257,1767,8000,0.230875,13,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"170",98001,3094000210,2015-01-05,269950,3,2.5,2244,4079,2,0,0,3,7,2244,0,2012,0,47.2606,-122.254,2077,4078,0.550134836969846,9,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"171",98001,4014400292,2015-01-14,465000,3,2.5,2714,17936,2,0,0,3,9,2714,0,2005,0,47.3185,-122.275,2590,18386,0.151315789473684,16,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"172",98001,3751604653,2014-08-26,205000,3,1,1370,10708,1,0,0,3,7,1370,0,1969,0,47.2769,-122.264,1770,14482,0.127941725812477,52,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"173",98001,3750605674,2014-09-17,270000,3,2.5,1808,19200,1,0,0,3,8,1808,0,2005,0,47.2598,-122.281,1450,14400,0.0941666666666667,16,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"174",98001,2460500020,2015-03-30,305000,4,1.75,2370,10140,1,0,0,3,7,1460,910,1968,0,47.3352,-122.278,1450,7800,0.233727810650888,53,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"175",98001,6181400470,2015-01-27,215000,4,2.5,2130,4496,2,0,0,3,7,2130,0,2004,0,47.3041,-122.28,3220,5400,0.473754448398576,17,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"176",98001,2154900040,2014-10-30,194250,3,2.25,2190,8834,1,0,0,3,7,1390,800,1987,0,47.2633,-122.244,1490,8766,0.247905818428798,34,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"177",98001,8001400340,2014-09-24,289000,3,2,1850,9550,1,0,0,3,8,1850,0,1988,0,47.3225,-122.273,2250,9550,0.193717277486911,33,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"178",98001,1312200080,2014-05-28,224000,3,1.5,1560,7300,1,0,0,4,7,1040,520,1964,0,47.3427,-122.281,1460,7910,0.213698630136986,57,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"179",98001,3322049095,2015-02-05,240000,3,1,1690,20063,1.5,0,0,4,7,1690,0,1913,0,47.3556,-122.294,1700,15899,0.084234660818422,108,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"180",98001,3874000240,2014-12-02,210000,3,2,1440,10111,1,0,0,3,7,1440,0,1963,0,47.345,-122.283,1580,10200,0.142419147463159,58,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"181",98001,4031000260,2014-06-06,2e+05,2,1,1730,9610,1,0,0,3,7,1380,350,1962,0,47.2956,-122.285,1310,9812,0.180020811654527,59,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"182",98001,3329530030,2015-03-04,271920,3,2,1410,10248,1,0,0,3,7,1410,0,1985,0,47.3315,-122.265,2090,9414,0.137587822014052,36,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"183",98001,7436200040,2014-11-05,290000,5,2.5,2780,9652,1,0,0,4,8,1390,1390,1967,0,47.3444,-122.271,1790,9652,0.288023207625363,54,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"184",98001,4013800131,2014-08-07,267500,2,1,1747,12250,2.5,0,0,4,6,1747,0,1948,0,47.3282,-122.285,1620,10300,0.142612244897959,73,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"185",98001,1311400350,2014-10-09,235000,4,1.5,2070,7245,1,0,0,4,7,1060,1010,1964,0,47.3417,-122.281,1450,7350,0.285714285714286,57,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"186",98001,3353400092,2014-12-23,270500,5,2.5,2406,7093,2,0,0,3,8,2406,0,2006,0,47.2615,-122.252,1767,7093,0.339207669533343,15,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"187",98001,8961950050,2015-03-20,409000,4,2.75,3230,12651,2,0,0,4,8,3230,0,2002,0,47.3157,-122.251,2550,12081,0.255315785313414,19,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"188",98001,3329520410,2014-05-05,245000,3,1.75,1920,9306,1,0,0,3,7,1000,920,1984,0,47.3319,-122.267,1860,8458,0.206318504190845,37,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"189",98001,3751601785,2015-02-25,551870,3,2.5,2507,18400,2,0,0,3,8,2507,0,2006,0,47.2867,-122.27,1520,14709,0.13625,15,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"190",98001,9262800294,2014-09-22,260000,3,1.75,2170,10018,1,0,0,4,7,1630,540,1978,0,47.3087,-122.264,2049,15263,0.21661010181673,43,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"191",98001,2730000070,2014-08-14,225000,3,1,1120,10665,1,0,0,4,6,1120,0,1961,0,47.2886,-122.274,1240,10639,0.105016408813877,60,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"192",98001,7905400040,2014-07-11,206000,3,1.75,1140,9800,1,0,0,4,7,1140,0,1968,0,47.3063,-122.27,1370,9800,0.116326530612245,53,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"193",98001,3329530200,2014-09-10,205000,3,2,1410,8384,1,0,0,3,7,1410,0,1985,0,47.3315,-122.263,1410,9205,0.168177480916031,36,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"194",98001,5729000080,2014-10-29,465000,3,3,2290,15600,1,0,0,3,8,1420,870,1948,1990,47.3558,-122.29,1890,14143,0.146794871794872,73,31,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"195",98001,1311200120,2014-05-13,225000,3,1,1660,7210,1,0,0,3,7,1100,560,1963,0,47.3394,-122.281,1660,7245,0.230235783633842,58,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"196",98001,8856004582,2014-07-17,198000,3,1.75,1300,6318,1,0,0,3,7,1300,0,1980,0,47.2752,-122.251,1150,8002,0.205761316872428,41,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"197",98001,2366800055,2014-12-03,225000,3,2.5,1740,10050,2,0,0,3,7,1740,0,1989,0,47.2671,-122.236,1300,10125,0.173134328358209,32,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"198",98001,7351000160,2014-07-08,332000,3,2.25,2120,14915,1,0,0,3,9,1720,400,1979,0,47.3524,-122.285,2320,13100,0.142138786456587,42,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"199",98001,7967650010,2015-02-10,339000,4,2.5,2900,6918,2,0,0,3,8,2900,0,2001,0,47.3504,-122.284,2720,10376,0.419196299508528,20,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"200",98001,1311600020,2014-08-21,285000,4,2.5,2360,7350,1,0,0,4,7,1440,920,1965,0,47.3417,-122.277,1450,7305,0.32108843537415,56,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"201",98001,2085700050,2014-08-26,420000,4,2.5,2480,8626,2,0,0,3,10,2480,0,2001,0,47.3185,-122.262,2990,9033,0.2875028982147,20,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"202",98001,3717000160,2014-10-09,287000,4,2.5,2240,4648,2,0,0,3,7,2240,0,2005,0,47.3378,-122.257,2221,4557,0.481927710843373,16,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"203",98001,6601200020,2015-01-27,235245,4,2.5,1954,5075,2,0,0,3,8,1954,0,2007,0,47.2606,-122.253,1934,5000,0.385024630541872,14,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"204",98001,3751600635,2014-11-10,264500,3,1.5,1580,14040,1,0,0,3,7,1050,530,1980,0,47.2932,-122.267,2240,12000,0.112535612535613,41,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"205",98001,5515600087,2014-12-09,215000,3,1.5,1100,33600,1,0,0,3,7,1100,0,1967,0,47.3185,-122.29,1570,32700,0.0327380952380952,54,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"206",98001,629650370,2015-01-23,250000,3,2.5,1750,6351,2,0,0,3,7,1750,0,2012,0,47.2589,-122.256,1398,6092,0.275547157927885,9,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"207",98001,3322049005,2014-09-30,850000,4,2.75,5440,239580,1,0,0,2,9,2720,2720,1969,0,47.354,-122.293,1970,40392,0.0227064028716921,52,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"208",98001,9265410010,2015-02-03,212000,3,1.75,1470,8350,1,0,0,3,7,1470,0,1990,0,47.2587,-122.253,1590,8182,0.176047904191617,31,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"209",98001,2408600160,2015-02-28,352000,4,2.5,1252,25002,1,0,0,3,8,992,260,1996,0,47.3216,-122.291,1860,25002,0.0500759939204864,25,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"210",98001,2744000010,2014-05-13,287600,3,2.5,1950,8251,2,0,0,3,7,1950,0,1990,0,47.343,-122.28,1540,8588,0.236334989698218,31,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"211",98001,4031000460,2014-06-10,199500,3,1,920,9812,1,0,0,4,7,920,0,1962,0,47.2958,-122.284,1188,9812,0.0937627395026498,59,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"212",98001,5412100240,2014-10-22,340000,4,2.5,2550,7555,2,0,0,3,8,2550,0,2001,0,47.2614,-122.29,2550,6800,0.337524818001324,20,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"213",98001,5066400564,2014-09-29,199129,3,1,860,33664,1,0,0,4,6,860,0,1955,0,47.295,-122.275,1290,18287,0.0255465779467681,66,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"214",98001,7895500550,2015-03-19,190848,4,1.5,1370,7904,1,0,0,3,7,900,470,1970,0,47.3344,-122.28,1370,7900,0.17332995951417,51,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"215",98001,2721049061,2014-07-09,625000,3,1.75,3160,76230,1,0,0,4,8,2160,1000,1978,0,47.274,-122.287,1990,45789,0.0414534959989505,43,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
"216",98001,3751604974,2014-12-04,350000,2,1.5,1320,73600,1,0,0,3,7,1320,0,1993,0,47.2755,-122.271,1320,33600,0.0179347826086957,28,0,326,276826.346625767,255000,1e+05,850000,1883.77300613497,0.214145983111316
